Date,Latitude,Longitude,dist_2011-08-29 00:00:00,dist_2011-09-07 00:00:00,dist_2013-07-17 00:00:00,dist_2013-07-25 00:00:00,dist_2013-08-08 00:00:00,dist_2013-08-15 00:00:00,dist_2013-08-16 00:00:00,dist_2013-08-22 00:00:00,dist_2013-08-29 00:00:00,dist_2013-09-05 00:00:00,days_2011-08-29 00:00:00,days_2011-09-07 00:00:00,days_2013-07-17 00:00:00,days_2013-07-25 00:00:00,days_2013-08-08 00:00:00,days_2013-08-15 00:00:00,days_2013-08-16 00:00:00,days_2013-08-22 00:00:00,days_2013-08-29 00:00:00,days_2013-09-05 00:00:00
2011-09-12,41.773215,-87.60088,49.40821105396161,16.59233536894679,2.9129674776400414,12.910105197141922,10.797845914309756,10.876336004476077,12.140847383487253,1.0358189676811231,4.820000354515516,18.342114705099434,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.776156,-87.778927,45.28942141945351,13.297357653059539,6.17691589156436,11.464869807611704,10.304687615600729,7.761051397981845,9.45983656952682,7.1775477820783555,1.949927349881474,14.236116215655922,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.776428,-87.627096,48.5482437525709,15.656808532201076,2.3940949080368528,12.150336190452267,10.16168310226847,9.82579891155842,11.17109694239553,0.8876866910605551,3.472948424209056,17.46611663737887,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.778297,-87.752411,45.64594211617765,13.271827735486742,5.08698721851561,11.148649945210243,9.799612012086135,7.567078736399157,9.192117438201185,6.674299591748407,0.5838444870339186,14.465481267633482,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.793818,-87.654234,46.82467323408712,13.908351379586724,3.4917618749102854,10.544566473344272,8.701628787940336,8.024508280985167,9.412810350070748,2.6958503679293324,2.159259022332062,15.753797385278256,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.798697,-87.736812,44.65962326328217,12.03059154711419,5.423103047064295,9.716421186570537,8.272070164141127,6.177743428828474,7.802730212726461,5.177067348639357,0.9137217893728862,13.42953930573347,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.800737,-87.71188000000002,45.0626242259394,12.244684665672006,4.725768630994439,9.575330652323972,8.045871357250588,6.2696783533281835,7.852050303239393,5.047584540549095,1.036335065127101,13.859006489343523,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.801179,-87.679447,45.771626470996964,12.852223861285017,4.1076847950698445,9.728091632868981,8.086943145875129,6.893531656535509,8.363296308790899,3.998928196665381,1.3158241584954866,14.69668210277039,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.801498,-87.763416,43.94809703066369,11.610611403876533,6.555831740220831,9.60979120039275,8.391856923080383,5.96894432069694,7.6217503952194425,5.260132354978407,1.7154745655894892,12.766173224553327,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.803423,-87.642984,46.52131242087438,13.645394801138682,4.154326432531871,10.115209136228927,8.154737858331732,7.872781826095864,9.170543129637078,2.9201582572970546,2.928902242243615,15.439186671468917,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.821582,-87.62779599999998,45.82678058353652,13.094087685293896,5.448253034589798,9.30612193852376,7.181990482909986,7.600056897939425,8.711742936561144,3.9178925675139102,4.237845672829896,14.788565994554947,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.822536,-87.66634300000003,44.78398294343172,11.885468991831504,5.492631558224543,8.465521713519001,6.658121383733894,6.087218729685181,7.400506010231606,4.163825108127345,2.9207194414139726,13.704196628739224,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.82561,-87.726549,43.186816914504455,10.376407252819593,6.586268383368828,7.857637404384387,6.361872339981825,4.416878895796474,6.0171781280364955,3.3078093806534015,2.762719217095988,11.989202979010498,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.846075,-87.716277,42.14861196967543,9.24168624223532,7.634282323002198,6.440451199028795,4.915850670966282,3.2633108683304393,4.777055054029693,1.9127538227472198,4.175676413054145,11.067328973089245,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.857402,-87.694991,41.96406190313727,9.062225643740108,8.072129981517673,5.763712882137261,4.169090733010138,3.352135950060267,4.581312806450886,1.3445594753756887,4.934128642984507,10.88806025120743,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.867108,-87.654224,42.43245122468743,9.84098679632629,8.55303942573569,5.89934280585179,3.76108748039428,4.915996396197671,5.653869840237368,2.7256715083176344,5.981222471216655,11.44605935418515,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.868077,-87.666901,42.038318236543105,9.345115679613466,8.63692941098998,5.531449524776608,3.533401973155246,4.274964297237292,5.078318121126176,2.088863252462847,5.850565367053173,11.003728431216198,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.868142,-87.696269,41.28221878979683,8.40557211299547,8.811853055996139,5.023517464721056,3.4286449424525447,2.883810265642706,3.9568210659624397,0.7019385962527663,5.676365601380765,10.200501094166354,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.878114,-87.629798,42.464724550646636,10.280337301532041,9.328768431020196,6.073637446558343,3.7432690604858445,5.994491337690163,6.434255228909374,3.7278567638355637,7.158116289956606,11.706419016421032,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.891118,-87.65449100000002,41.01961222113311,8.726464087385484,9.276544993647676,4.548745933167615,2.2546853044388637,4.690622353974839,4.942070783731846,2.437425220354196,5.970737248961604,10.177214906385814,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.89923,-87.716788,38.8929721344503,6.047482700416164,7.240121248282411,2.7694250822944673,1.253005963144167,1.5277826534095378,1.7522983776941794,0.2775401488942821,5.447980070429567,7.810662273450539,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.903002,-87.68826700000002,39.40477794887049,6.864293130839136,7.624868218537818,2.8818171766033696,1.0514714464947292,3.016625802357053,3.0581357360479524,0.982215189245592,5.093181399680189,8.415566486738289,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.904194,-87.756155,37.64117652140637,4.748950066866915,6.4862976801730206,2.597238767108789,2.2791589728267017,0.003935926062131677,0.5990915028148273,1.7295926793895464,5.834778201606087,6.6301634888792735,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.906638,-87.701431,38.842099689718644,6.1955506098944735,7.0795053950590106,2.3836124563894274,0.7824445097626559,2.342128658044979,2.348949855227635,0.7889973764848917,4.8516426363320635,7.804903296946806,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.911824,-87.726737,37.884237446337515,5.047978127462425,6.252696573813126,1.9205858923257468,0.726442718231951,1.0213777954451253,1.0250914675778704,1.1631758480027132,4.725939446230277,6.801963915058771,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.912563,-87.66805500000002,39.39697074965364,7.3028570025178805,7.682685828817007,3.014139158682126,0.6692935607901876,4.032690001079252,4.041504178003448,2.2130514871830127,4.41298138405865,8.63796718979349,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.916265,-87.800515,35.908415245989474,3.6040919754522065,5.290850909120175,3.5726712218098897,4.314188865074772,0.03483773633048366,2.6376070470637285,4.156949758424744,6.715178641622953,4.678627323821853,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.921965,-87.632085,39.9031019659351,8.650705973114569,8.563615327236537,4.311572347067814,2.3662771648615926,5.911151922319991,5.933768346378517,4.142881064032821,4.337694214718013,9.697736297142464,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.923738,-87.785288,35.7691968725118,3.100101862000661,5.1908484971133735,2.644343834540268,3.5405803392497663,0.067040491395962,2.0222987013249245,3.685364359824694,5.782285717177942,4.640680922910785,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.925198,-87.746381,36.588440040508594,3.7000579198131773,5.11170069628899,1.0635036131367097,1.5709908726659567,0.8231412705966747,0.9506576333624663,2.358806423490519,4.341173247559492,5.522129259545176,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.932094,-87.700117,37.374229378825234,5.194627139768989,5.606789145688593,0.8848549762392233,0.03350360553469962,2.715279430694838,2.7856729853259026,2.5399934228526186,3.092348354710798,6.514816311203772,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.944869,-87.832763,33.435401378391255,1.952516359816503,2.717386148969391,4.85044481570207,5.99064605352126,0.7502696060582927,2.4888772086708553,6.5271693533592385,7.249880959550371,2.2598618807438786,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.94722700000001,-87.67145699999998,37.31118057995256,6.1761874112761905,5.897193594059451,1.878799113072394,0.41900922283525766,4.513246320701237,4.587777478688808,3.9613519408459656,2.01256033665842,7.056925309135698,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.948167,-87.730698,35.60802585785851,3.2852185635526485,3.8415826031176774,0.006243388518931419,1.0596125895914228,2.026816058524221,2.462775071158596,3.68142807216243,2.589038693225501,4.625204951621188,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.95469,-87.800991,33.49338817371906,0.9504790171150891,3.4331724959925265,3.161798069923306,4.522656994694796,0.1590355260202654,0.7835670007691468,5.681944490688678,5.490617401830997,2.5243462453904666,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.957799,-87.930995,30.943190549680835,5.00535537530144,3.2504989470006995,9.818957055818721,11.10842892086072,5.818774216176484,7.463083147427306,11.44572496054127,12.020257953721464,4.552830238491369,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.963976,-87.69181,35.76543994771072,4.952308393915634,4.379108279516367,0.8650211596995239,1.2084847502947884,4.2916682417046506,4.446163759086569,4.7770886918592455,0.8837333642877543,5.587713500145435,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.964242,-87.757639,33.95125125923398,1.597270715884872,2.357750013381503,0.9513860001240434,2.8333562860381845,1.189957685877984,1.066587068393071,5.067783650954643,3.168515545322626,2.888914515335133,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.973845,-87.805059,32.21480445740844,0.0162415220715213,2.4222994007323875,3.4549954399474245,5.23927555098962,1.076349264586729,1.2926603618982297,6.827090720765755,5.483990269743352,1.6492753797159665,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.974689,-87.890615,30.441218010104198,2.776421456794513,1.0139156980460133,7.805372989779176,9.327911139788691,4.065985422215032,5.492136405703785,10.139190486698068,9.873711453035062,2.2810380646628996,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.98480900000001,-87.728492,33.52166401052024,3.0401965321205657,2.0271879943683913,1.171947634365733,2.882446778173391,2.9925606411406047,2.929684209402369,6.193484978738902,1.5276266766092605,3.300167803882808,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.986921,-87.689778,34.53143170136049,5.030383222642329,3.86579185426337,1.6640479403746609,2.7811776580387004,4.896826067160361,4.812313371129605,6.362002433936642,0.05422959903376317,5.203999809879354,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.98728,-87.666066,35.24202315084072,6.247821982562244,5.042417156772299,2.608998395847597,2.9122671026952105,6.075070077060238,5.983269404738425,6.643756612789564,0.06728022855023734,6.404778275143637,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.991429,-87.747113,32.620257000978974,2.1390179578310087,0.9681632130229824,1.7263063384592907,3.744053283372829,2.482225624172013,2.4703718450832954,6.754605860152091,2.497452157482709,2.2559127816630777,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,41.994679,-87.770899,31.79195777818236,1.113995239960058,0.27046908645103457,2.537512100467517,4.695975449907814,2.0285502813983505,2.1242678176634415,7.2768733040486,3.716360390832006,1.0190544464828848,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,42.008314,-87.77792099999998,30.7984638930539,1.5901866285554764,0.03961505319224439,3.4967543727581045,5.632877524542601,2.895704791623964,3.018547544372283,8.2846661585917,4.143410152732969,0.8673021756120549,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,42.009876,-87.807277,29.956793702611055,0.9025592756550277,0.9843106354565985,4.61874225929775,6.7817048822676345,3.1838184609417586,3.3655958133761708,8.990607035584906,5.646769696410774,0.02766186643668367,-14,-5,674,682,696,703,704,710,717,724
2011-09-12,42.010412,-87.66214000000002,34.11954866899964,6.689878674319146,5.162118890717683,3.817657654764611,4.514892849830479,6.829553397841354,6.766460635568197,8.233493398745773,1.0264115944183707,6.598119841466493,-14,-5,674,682,696,703,704,710,717,724
2011-09-16,41.659112,-87.53869300000002,57.844199107126,24.946855852026122,6.303380194649791,21.402540264847012,19.30529873385532,19.063737619378884,20.454925379031337,4.786018917313243,10.59242338820196,26.761918579713388,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.662014,-87.72460799999998,53.65444437787434,21.42650991873783,4.919505888262939,19.152129589119042,17.63513022723221,15.63841615451243,17.26362974456617,6.542962047775822,6.717803477948875,22.56869112352532,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.673408,-87.599862,55.4970342125174,22.582570784176525,3.445292460100426,19.319295728575103,17.404372544584092,16.611475783905924,18.09415668629579,2.860253620061841,7.673836406097495,24.3548514673514,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.678618,-87.559308,56.15100068868914,23.24544011854032,4.645791742649375,19.73624517150013,17.665966571822224,17.352790811954797,18.751610689668624,3.071248008925969,8.912434716926416,25.069891286064042,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.682587,-87.707973,52.63380827366386,20.182382707102377,3.3126779618285678,17.737805953765008,16.208005253604583,14.31378253102802,15.93044275203343,5.092935244144586,5.267470862269162,21.460885185079906,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.704572,-87.56566600000002,54.42452110330984,21.543066041609848,3.6109907934539778,17.968894689587106,15.873890293525537,15.693537280308743,17.057151880864563,1.6104230439391511,7.627423793870669,23.343002269870226,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.720848,-87.666014,51.06150996646789,18.234962074113465,0.16842406981758618,15.310063626692862,13.659711095026742,12.248105644474865,13.802109395947985,2.2611820832695644,3.031135082962676,19.84512359360096,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.72646500000001,-87.585413,52.60782183094811,19.72127105529796,2.302135549007802,16.17060540347402,14.100239323508234,13.872221561015317,15.234588167450015,0.07106502692722821,6.046548278945739,21.525646806150167,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.728495,-87.60096300000002,52.09834778939015,19.18758172114844,1.4884838268728928,15.724169675330785,13.71506786018129,13.295288697723384,14.692938317871523,0.06338717028362936,5.254071550690449,21.02007183078473,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.733643,-87.55551,52.95009457828023,20.1773818947701,3.806871534474256,16.422917168361902,14.247577299682526,14.46988488394037,15.73469812440368,1.665590969224077,7.3611593070748915,21.905968647181865,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.738903,-87.69544300000003,49.2981924742938,16.5703172957115,1.2170314984891493,13.884582517244088,12.351672303808742,10.614159356420801,12.204104544507448,3.7502756306106813,1.399251240681486,18.067358421972028,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.740641,-87.546587,52.77522189744448,20.07199571619873,4.3008601365030446,16.242076995217808,14.031929655739406,14.439482761307358,15.65826343184626,2.230186107670087,7.711984120733562,21.76613669128795,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.743402,-87.731435,48.28544645228669,15.826524123637805,3.0968620281948094,13.534749493914607,12.039778910999926,10.006673089981025,11.631622765797701,5.596141896761977,1.361730728722819,17.09552401256431,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.753391,-87.707394,48.13389023741739,15.437336539504836,2.2002504183047455,12.85071120525215,11.319919053635534,9.499829886736318,11.100856340597531,4.348238666604281,0.38039295932348227,16.903000720445796,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.754292,-87.590773,50.80003118709043,17.9615962003104,2.4832926158552038,14.3123743460613,12.204652028054323,12.1965495342079,13.496346835465173,0.7261546234595887,5.336772364837696,19.72744748283021,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.754676,-87.612922,50.216275222566104,17.318651370110576,1.5947076628268888,13.817476817325328,11.806053583860242,11.462744980443945,12.829151456582641,0.14136901481855918,4.196653047003821,19.13456471389494,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.763733,-87.742302,46.77381805654612,14.345690310991511,4.108110889173536,12.132630247930235,10.702635810094028,8.57570466911197,10.203476778950732,6.144569072760599,0.5113192378851412,15.58535395513829,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.766202,-87.562889,50.83185601332475,18.171019469899182,4.131314893547874,14.300858957331021,12.080950917747176,12.616034887981122,13.785468740445117,2.105548961744689,6.76653754609637,19.842084374837864,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.768388,-87.678649,47.81665048892947,14.938069459168052,1.936724023253903,11.964275877592856,10.348185347760616,8.949082419464146,10.48121894794244,2.919436589685445,0.8440832322494919,16.64288741358055,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.77166,-87.703047,47.0753220684293,14.29400594539719,2.874311081462029,11.600788954575078,10.068458154415241,8.326175169320456,9.911077434891999,4.196066307335714,0.07297307749447815,15.853136893576277,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.776428,-87.627096,48.5482437525709,15.656808532201076,2.3940949080368528,12.150336190452267,10.16168310226847,9.82579891155842,11.17109694239553,0.8876866910605551,3.472948424209056,17.46611663737887,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.778297,-87.752411,45.64594211617765,13.271827735486742,5.08698721851561,11.148649945210243,9.799612012086135,7.567078736399157,9.192117438201185,6.674299591748407,0.5838444870339186,14.465481267633482,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.793818,-87.654234,46.82467323408712,13.908351379586724,3.4917618749102854,10.544566473344272,8.701628787940336,8.024508280985167,9.412810350070748,2.6958503679293324,2.159259022332062,15.753797385278256,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.798697,-87.736812,44.65962326328217,12.03059154711419,5.423103047064295,9.716421186570537,8.272070164141127,6.177743428828474,7.802730212726461,5.177067348639357,0.9137217893728862,13.42953930573347,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.800737,-87.71188000000002,45.0626242259394,12.244684665672006,4.725768630994439,9.575330652323972,8.045871357250588,6.2696783533281835,7.852050303239393,5.047584540549095,1.036335065127101,13.859006489343523,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.801179,-87.679447,45.771626470996964,12.852223861285017,4.1076847950698445,9.728091632868981,8.086943145875129,6.893531656535509,8.363296308790899,3.998928196665381,1.3158241584954866,14.69668210277039,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.801498,-87.763416,43.94809703066369,11.610611403876533,6.555831740220831,9.60979120039275,8.391856923080383,5.96894432069694,7.6217503952194425,5.260132354978407,1.7154745655894892,12.766173224553327,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.803423,-87.642984,46.52131242087438,13.645394801138682,4.154326432531871,10.115209136228927,8.154737858331732,7.872781826095864,9.170543129637078,2.9201582572970546,2.928902242243615,15.439186671468917,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.821582,-87.62779599999998,45.82678058353652,13.094087685293896,5.448253034589798,9.30612193852376,7.181990482909986,7.600056897939425,8.711742936561144,3.9178925675139102,4.237845672829896,14.788565994554947,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.822536,-87.66634300000003,44.78398294343172,11.885468991831504,5.492631558224543,8.465521713519001,6.658121383733894,6.087218729685181,7.400506010231606,4.163825108127345,2.9207194414139726,13.704196628739224,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.82561,-87.726549,43.186816914504455,10.376407252819593,6.586268383368828,7.857637404384387,6.361872339981825,4.416878895796474,6.0171781280364955,3.3078093806534015,2.762719217095988,11.989202979010498,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.846075,-87.716277,42.14861196967543,9.24168624223532,7.634282323002198,6.440451199028795,4.915850670966282,3.2633108683304393,4.777055054029693,1.9127538227472198,4.175676413054145,11.067328973089245,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.857402,-87.694991,41.96406190313727,9.062225643740108,8.072129981517673,5.763712882137261,4.169090733010138,3.352135950060267,4.581312806450886,1.3445594753756887,4.934128642984507,10.88806025120743,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.867108,-87.654224,42.43245122468743,9.84098679632629,8.55303942573569,5.89934280585179,3.76108748039428,4.915996396197671,5.653869840237368,2.7256715083176344,5.981222471216655,11.44605935418515,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.868077,-87.666901,42.038318236543105,9.345115679613466,8.63692941098998,5.531449524776608,3.533401973155246,4.274964297237292,5.078318121126176,2.088863252462847,5.850565367053173,11.003728431216198,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.868142,-87.696269,41.28221878979683,8.40557211299547,8.811853055996139,5.023517464721056,3.4286449424525447,2.883810265642706,3.9568210659624397,0.7019385962527663,5.676365601380765,10.200501094166354,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.878114,-87.629798,42.464724550646636,10.280337301532041,9.328768431020196,6.073637446558343,3.7432690604858445,5.994491337690163,6.434255228909374,3.7278567638355637,7.158116289956606,11.706419016421032,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.891118,-87.65449100000002,41.01961222113311,8.726464087385484,9.276544993647676,4.548745933167615,2.2546853044388637,4.690622353974839,4.942070783731846,2.437425220354196,5.970737248961604,10.177214906385814,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.896282,-87.655232,40.699077498589475,8.481519419907478,8.971282155751606,4.2619111220333075,1.9412827517485607,4.675002496691939,4.815499180413401,2.46180506692066,5.61289920179371,9.8945803686722,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.89923,-87.716788,38.8929721344503,6.047482700416164,7.240121248282411,2.7694250822944673,1.253005963144167,1.5277826534095378,1.7522983776941794,0.2775401488942821,5.447980070429567,7.810662273450539,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.904194,-87.756155,37.64117652140637,4.748950066866915,6.4862976801730206,2.597238767108789,2.2791589728267017,0.003935926062131677,0.5990915028148273,1.7295926793895464,5.834778201606087,6.6301634888792735,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.906638,-87.701431,38.842099689718644,6.1955506098944735,7.0795053950590106,2.3836124563894274,0.7824445097626559,2.342128658044979,2.348949855227635,0.7889973764848917,4.8516426363320635,7.804903296946806,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.912563,-87.66805500000002,39.39697074965364,7.3028570025178805,7.682685828817007,3.014139158682126,0.6692935607901876,4.032690001079252,4.041504178003448,2.2130514871830127,4.41298138405865,8.63796718979349,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.916265,-87.800515,35.908415245989474,3.6040919754522065,5.290850909120175,3.5726712218098897,4.314188865074772,0.03483773633048366,2.6376070470637285,4.156949758424744,6.715178641622953,4.678627323821853,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.921965,-87.632085,39.9031019659351,8.650705973114569,8.563615327236537,4.311572347067814,2.3662771648615926,5.911151922319991,5.933768346378517,4.142881064032821,4.337694214718013,9.697736297142464,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.923738,-87.785288,35.7691968725118,3.100101862000661,5.1908484971133735,2.644343834540268,3.5405803392497663,0.067040491395962,2.0222987013249245,3.685364359824694,5.782285717177942,4.640680922910785,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.925198,-87.746381,36.588440040508594,3.7000579198131773,5.11170069628899,1.0635036131367097,1.5709908726659567,0.8231412705966747,0.9506576333624663,2.358806423490519,4.341173247559492,5.522129259545176,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.932094,-87.700117,37.374229378825234,5.194627139768989,5.606789145688593,0.8848549762392233,0.03350360553469962,2.715279430694838,2.7856729853259026,2.5399934228526186,3.092348354710798,6.514816311203772,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.944869,-87.832763,33.435401378391255,1.952516359816503,2.717386148969391,4.85044481570207,5.99064605352126,0.7502696060582927,2.4888772086708553,6.5271693533592385,7.249880959550371,2.2598618807438786,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.948167,-87.730698,35.60802585785851,3.2852185635526485,3.8415826031176774,0.006243388518931419,1.0596125895914228,2.026816058524221,2.462775071158596,3.68142807216243,2.589038693225501,4.625204951621188,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.951866,-87.72505699999998,35.539080092785134,3.449444253635286,3.758656124205006,0.0020048107635042803,1.0257654497627884,2.3912813617613176,2.723928565893216,3.9115053555553243,2.207923204002759,4.644829872939207,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.95469,-87.800991,33.49338817371906,0.9504790171150891,3.4331724959925265,3.161798069923306,4.522656994694796,0.1590355260202654,0.7835670007691468,5.681944490688678,5.490617401830997,2.5243462453904666,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.957799,-87.930995,30.943190549680835,5.00535537530144,3.2504989470006995,9.818957055818721,11.10842892086072,5.818774216176484,7.463083147427306,11.44572496054127,12.020257953721464,4.552830238491369,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.960616,-87.777189,33.68438956480895,0.806005589532214,2.610669139877602,1.918204266810841,3.5492718381142083,0.3717795490054297,0.061846550287403164,5.267538086666033,4.202776055218637,2.674650860425953,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.964242,-87.757639,33.95125125923398,1.597270715884872,2.357750013381503,0.9513860001240434,2.8333562860381845,1.189957685877984,1.066587068393071,5.067783650954643,3.168515545322626,2.888914515335133,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.973845,-87.805059,32.21480445740844,0.0162415220715213,2.4222994007323875,3.4549954399474245,5.23927555098962,1.076349264586729,1.2926603618982297,6.827090720765755,5.483990269743352,1.6492753797159665,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.974689,-87.890615,30.441218010104198,2.776421456794513,1.0139156980460133,7.805372989779176,9.327911139788691,4.065985422215032,5.492136405703785,10.139190486698068,9.873711453035062,2.2810380646628996,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.98480900000001,-87.728492,33.52166401052024,3.0401965321205657,2.0271879943683913,1.171947634365733,2.882446778173391,2.9925606411406047,2.929684209402369,6.193484978738902,1.5276266766092605,3.300167803882808,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.986921,-87.689778,34.53143170136049,5.030383222642329,3.86579185426337,1.6640479403746609,2.7811776580387004,4.896826067160361,4.812313371129605,6.362002433936642,0.05422959903376317,5.203999809879354,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.991429,-87.747113,32.620257000978974,2.1390179578310087,0.9681632130229824,1.7263063384592907,3.744053283372829,2.482225624172013,2.4703718450832954,6.754605860152091,2.497452157482709,2.2559127816630777,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,41.994679,-87.770899,31.79195777818236,1.113995239960058,0.27046908645103457,2.537512100467517,4.695975449907814,2.0285502813983505,2.1242678176634415,7.2768733040486,3.716360390832006,1.0190544464828848,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,42.008314,-87.77792099999998,30.7984638930539,1.5901866285554764,0.03961505319224439,3.4967543727581045,5.632877524542601,2.895704791623964,3.018547544372283,8.2846661585917,4.143410152732969,0.8673021756120549,-18,-9,670,678,692,699,700,706,713,720
2011-09-16,42.009876,-87.807277,29.956793702611055,0.9025592756550277,0.9843106354565985,4.61874225929775,6.7817048822676345,3.1838184609417586,3.3655958133761708,8.990607035584906,5.646769696410774,0.02766186643668367,-18,-9,670,678,692,699,700,706,713,720
